Cliente,Tiempo entre llegadas (min),Tiempo de atencion (min)
266,3.514,3.111
267,12.204,1.777
268,15.435,4.394
269,4.045,5.734
270,10.115,3.695
271,6.968,0.856
272,12.506,4.642
273,16.872,0.808
274,26.308,27.265
275,1.705,13.693
276,7.126,17.805
277,3.000,1.673
278,11.840,0.678
279,10.106,1.859
280,10.476,26.263
281,6.906,7.440
282,16.722,2.964
283,10.950,7.793
284,0.949,5.153
285,0.929,7.641
286,17.144,0.505
287,2.163,15.438
288,2.702,1.251
289,16.129,6.810
290,9.894,6.239
291,14.459,9.623
292,11.903,5.014
293,10.494,9.464
294,8.394,5.125
295,6.806,1.930
296,7.442,5.904
297,15.728,3.079
298,13.208,1.002
299,6.032,0.757
300,5.100,2.044
301,4.909,2.020
302,0.459,10.992
303,1.410,2.587
304,0.896,14.797
305,4.654,3.387
306,6.469,0.380
307,6.036,2.989
308,1.697,2.996
309,8.458,3.081
310,30.246,0.574
311,14.824,6.273
312,0.477,11.508
313,7.693,2.236
314,2.704,0.884
315,2.755,0.346
316,8.246,3.341
317,3.345,2.703
318,5.450,2.359
319,0.481,0.865
320,2.803,3.706
321,3.963,1.212
322,50.458,8.525
323,2.978,10.297
324,8.560,0.770
325,1.197,1.745
326,13.440,0.897
327,18.333,9.580
328,4.694,4.014
329,29.692,0.078
330,4.950,12.997
331,6.150,7.882
332,1.352,8.693
333,3.244,5.419
334,7.218,20.729
335,11.336,1.399
336,4.018,6.974
337,2.292,1.698
338,6.364,3.748
339,0.171,1.642
340,0.397,0.833
341,5.021,9.169
342,0.361,6.378
343,11.605,8.011
344,2.641,2.872
345,23.659,0.683
346,0.957,0.670
347,2.100,6.324
348,12.268,9.576
349,22.598,14.186
350,26.105,1.739
351,16.509,3.193
352,8.595,5.531
353,7.353,5.802
354,2.269,3.763
355,1.002,0.387
356,3.601,11.219
357,4.113,2.208
358,15.615,12.946
359,14.427,5.520
360,0.598,3.560
361,2.816,0.663
362,1.066,14.292
363,34.299,2.749
364,3.802,1.053
365,4.378,0.594
366,18.457,27.903
367,1.130,10.475
368,13.840,14.777
369,1.503,6.817
370,5.859,0.609
371,1.218,0.948
372,5.592,4.768
373,4.568,14.249
374,2.937,5.320
375,11.145,0.586
376,4.094,0.359
377,0.363,6.421
378,12.168,1.947
379,3.692,2.109
380,6.819,6.244
381,8.133,4.592
382,22.830,9.096
383,17.312,1.837
384,4.969,13.583
385,19.207,9.127
386,37.487,18.616
387,13.011,0.353
388,6.341,3.142
389,3.255,2.982
390,0.240,10.987
391,17.509,0.253
392,0.744,13.131
393,4.449,9.541
394,5.675,11.332
395,16.546,6.865
396,39.458,7.053
397,7.992,6.024
398,2.882,5.053
399,2.179,14.462
400,2.331,7.725
401,33.239,28.549
402,0.350,0.533
403,1.188,7.552
404,1.460,3.543
405,1.341,27.506
406,0.812,4.104
407,5.308,0.510
408,2.243,8.292
409,32.732,4.711
410,0.738,10.965
411,3.476,9.733
412,2.328,4.784
413,4.861,0.740
414,7.331,9.673
415,2.335,3.343
416,6.120,10.563
417,4.646,15.028
418,5.603,2.246
419,11.128,3.215
420,11.414,7.550
421,3.745,4.894
422,2.750,8.572
423,5.870,7.378
424,1.240,2.921
425,2.825,2.208
426,7.189,5.860
427,8.295,3.820
428,2.370,6.972
429,19.886,0.182
430,0.991,9.233
431,1.347,6.637
432,7.675,4.713
433,0.432,9.540
434,1.979,2.453
435,4.085,12.893
436,1.135,6.469
437,18.206,0.429
438,1.262,0.331
439,5.262,8.656
440,4.944,13.702
441,12.006,6.360
442,12.260,15.339
443,7.594,1.521
444,4.732,0.198
445,6.096,3.697
446,16.677,3.727
447,3.940,0.329
448,7.276,11.316
449,6.883,4.059
450,3.263,21.587
451,0.844,9.266
452,0.817,16.630
453,12.593,2.559
454,17.357,1.425
455,21.863,3.973
456,1.235,2.254
457,12.905,3.254
458,23.306,6.527
459,13.185,5.541
460,2.604,6.968
461,2.981,4.128
462,5.447,8.013
463,4.185,11.983
464,17.729,0.342
465,14.362,6.060
466,22.482,3.825
467,12.038,2.671
468,18.273,2.683
469,0.396,18.143
470,11.885,8.583
471,12.545,3.033
472,3.777,5.054
473,2.505,12.792
474,6.701,10.559
475,2.200,4.144
476,11.383,10.855
477,0.671,6.958
478,13.851,9.526
479,5.584,2.961
480,15.502,2.517
481,14.053,2.592
482,5.140,6.379
483,14.501,4.674
484,9.950,11.663
485,14.088,0.779
486,0.657,6.496
487,4.063,1.612
488,1.558,20.609
489,13.894,4.482
490,0.390,0.452
491,0.155,4.124
492,4.547,7.357
493,0.562,11.481
494,20.059,0.306
495,1.555,6.008
496,8.216,0.532
497,4.728,4.024
498,7.118,42.468
499,0.486,6.515
500,2.009,0.058
501,24.629,2.932
502,0.842,7.389
503,6.887,7.765
504,2.393,20.664
505,10.432,5.105
506,19.897,9.054
507,7.708,7.915
508,13.027,3.054
509,7.961,1.895
510,3.896,0.366
511,12.239,22.061
512,8.387,17.248
513,7.606,0.915
514,10.025,20.016
515,19.891,4.452
516,14.185,15.104
517,0.767,3.930
518,2.981,1.037
519,0.996,10.719
520,6.737,2.536
521,0.261,0.585
522,1.121,3.129
523,0.988,0.771
524,0.457,0.828
525,16.706,0.615
526,13.729,6.091
527,3.292,3.519
528,12.437,3.818
529,0.171,2.859
530,1.887,24.707
531,0.467,2.517
532,5.537,10.449
533,49.053,0.111
534,2.450,4.727
535,41.062,10.954
536,0.498,3.647
537,0.074,1.458
538,2.655,9.503
539,0.436,7.189
540,24.032,9.907
541,0.458,2.691
542,9.388,6.373
543,11.923,12.178
544,5.267,13.491
545,4.056,1.484
546,21.249,5.643
547,0.379,2.926
548,10.568,2.167
549,1.980,8.441
550,3.844,3.840
551,9.948,11.049
552,33.077,2.540
553,3.101,15.086
554,4.738,2.070
555,0.153,2.654
556,5.401,1.850
557,14.482,5.319
558,3.102,1.707
559,1.676,9.106
560,0.374,9.844
561,3.069,6.672
562,2.150,0.657
563,6.288,0.254
564,0.968,5.866
565,4.489,4.155
566,1.522,1.391
567,35.795,0.000
568,9.599,7.731
569,1.727,8.005
570,5.679,4.038
571,3.753,5.705
572,0.086,5.303
573,0.375,16.278
574,8.320,3.519
575,12.343,2.133
576,12.341,2.814
577,7.963,4.642
578,22.816,7.037
579,16.142,1.202
580,8.126,5.826
581,5.763,1.719
582,21.765,10.338
583,1.764,0.300
584,1.280,1.201
585,2.755,43.967
586,0.652,8.393
587,1.924,4.647
588,10.223,11.154
589,13.040,1.943
590,1.140,3.922
591,2.741,2.489
592,9.775,0.365
593,5.260,1.143
594,1.460,5.380
595,30.070,13.900
596,12.920,9.536
597,8.129,0.112
598,1.594,11.805
599,1.692,0.284
600,4.075,7.125
601,10.615,2.894
602,5.168,4.145
603,26.467,0.686
604,5.508,1.716
605,2.776,1.883
606,3.272,3.797
607,2.123,11.708
608,1.327,6.497
609,9.796,3.263
610,0.498,6.140
611,1.130,12.490
612,11.250,15.194
613,3.935,2.076
614,5.035,2.048
615,56.757,2.722
616,8.990,5.338
617,5.760,6.735
618,12.272,19.242
619,0.713,1.816
620,0.010,9.253
621,3.646,4.792
622,5.174,0.948
623,1.804,4.944
624,7.798,18.233
625,17.307,4.821
626,6.941,11.532
627,1.734,2.346
628,0.997,0.322
629,2.161,8.368
630,28.283,4.899
631,10.743,6.376
632,12.149,6.386
633,2.523,0.848
634,9.561,5.448
635,6.909,2.325
636,0.074,2.181
637,2.082,0.049
638,9.905,7.034
639,36.019,17.229
640,1.957,6.379
641,6.542,5.585
642,1.329,17.168
643,14.883,5.972
644,8.566,3.650
645,3.332,2.476
646,11.891,8.553
647,2.951,0.524
648,60.743,20.683
649,8.310,16.128
650,5.568,0.784
651,2.542,0.099
652,4.610,4.839
653,14.784,3.300
654,1.663,5.657
655,11.576,1.628
656,14.577,0.313
657,13.229,0.330
658,6.465,2.498
659,19.836,1.623
660,15.913,3.812
661,28.256,9.931
662,2.953,13.316
663,1.842,4.691
664,6.102,0.674
665,44.578,1.627
666,1.939,11.843
667,3.756,3.032
668,8.232,0.033
669,6.347,9.874
670,1.577,1.147
671,14.672,4.638
672,22.067,0.359
673,1.988,0.077
674,6.420,2.343
675,7.819,3.230
676,5.774,8.513
677,4.703,0.774
678,1.741,0.598
679,14.902,0.958
680,2.104,3.927
681,8.996,1.218
682,10.688,24.722
683,10.283,10.919
684,5.184,8.729
685,1.655,5.362
686,1.269,5.803
687,13.958,0.790
688,2.518,3.798
689,0.155,3.523
690,7.258,1.055
691,28.814,1.142
692,3.652,2.047
693,15.091,7.712
694,0.807,8.506
695,6.996,6.572
696,11.839,3.784
697,5.867,6.895
698,1.521,5.615
699,11.868,12.490
700,11.546,3.668
701,3.224,2.598
702,3.079,2.264
703,1.595,4.288
704,23.604,17.441
705,7.970,3.041
706,1.673,0.014
707,23.063,10.280
708,10.776,0.445
709,0.928,19.254
710,17.718,4.783
711,1.235,4.614
712,3.866,0.530
713,5.538,7.512
714,10.984,11.850
715,2.610,8.808
716,28.647,4.633
717,5.824,3.394
718,6.658,7.102
719,10.423,2.331
720,1.575,8.936
721,3.703,9.128
722,5.836,0.758
723,2.972,1.563
724,12.695,3.112
725,6.576,6.080
726,1.992,2.147
727,3.936,25.032
728,3.047,1.314
729,9.560,3.747
730,0.536,19.150
731,4.160,15.691
732,1.365,4.927
733,26.501,2.048
734,36.045,2.046
735,16.535,3.604
736,8.129,6.482
737,7.248,1.073
738,4.343,19.407
739,2.100,6.347
740,3.893,1.607
741,4.712,10.575
742,4.904,0.979
743,20.957,0.379
744,8.824,28.889
745,15.484,7.418
746,11.772,16.298
747,11.104,0.079
748,18.560,4.045
749,4.430,0.447
750,9.919,3.690
751,4.481,3.583
752,20.194,8.684
753,6.498,1.321
754,3.381,3.342
755,9.298,4.622
756,5.065,4.786
757,6.652,1.373
758,4.539,4.391
759,10.939,3.127
760,20.084,0.100
761,2.874,0.160
762,5.009,1.008
763,9.332,4.154
764,4.247,2.685
765,11.335,9.833
766,16.775,9.347
767,16.240,1.300
768,7.994,4.212
769,25.307,2.288
770,6.590,1.954
771,10.317,0.033
772,13.350,7.950
773,4.217,3.619
774,2.429,12.706
775,9.374,8.176
776,2.273,9.029
777,0.415,8.298
778,1.767,1.687
779,9.143,10.826
780,1.195,1.565
781,1.928,8.686
782,4.485,3.001
783,16.959,28.450
784,5.594,20.814
785,25.418,1.746
786,5.226,3.705
787,0.008,1.471
788,12.307,0.228
789,24.618,0.572
790,6.684,3.587
791,17.011,20.923
792,2.176,8.277
793,1.519,1.985
794,1.401,10.778
795,8.762,0.125
796,2.819,9.249
797,3.834,6.248
798,1.023,2.607
799,0.088,1.554
800,13.208,4.368
801,2.089,7.854
802,6.958,4.477
803,15.072,6.283
804,1.618,15.679
805,14.949,1.687
806,0.763,0.816
807,21.937,0.149
808,5.691,0.246
809,1.113,9.917
810,1.147,13.176
811,32.909,6.374
812,1.013,5.458
813,3.659,12.907
814,6.531,3.705
815,26.152,16.466
816,7.074,13.000
817,17.641,5.942
818,7.143,1.617
819,6.037,4.562
820,25.132,8.515
821,4.393,3.705
822,3.387,4.836
823,25.995,1.591
824,15.922,4.007
825,26.277,16.713
826,1.076,0.334
827,0.890,1.322
828,3.498,19.147
829,18.692,9.245
830,10.086,8.911
831,15.476,3.444
832,15.603,9.703
833,9.136,10.186
834,13.041,1.250
835,4.122,25.760
836,14.263,3.410
837,9.587,1.462
838,9.825,8.144
839,4.552,1.880
840,10.147,1.967
841,3.320,3.408
842,28.461,2.604
843,2.549,17.588
844,11.030,8.721
845,6.210,12.054
846,1.481,1.367
847,2.724,19.657
848,4.743,2.550
849,1.894,13.152
850,7.371,8.983
851,21.574,4.921
852,3.082,1.300
853,1.332,5.480
854,2.887,3.591
855,0.381,3.064
856,5.725,2.786
857,4.134,5.999
858,7.870,1.952
859,1.571,13.900
860,1.654,11.617
861,0.766,2.500
862,13.264,8.491
863,4.407,4.926
864,4.263,3.053
865,5.833,2.275
866,10.952,0.497
867,6.108,2.959
868,12.992,9.138
869,14.869,10.664
870,8.176,8.663
871,21.196,12.104
872,9.594,22.136
873,6.038,2.195
874,4.513,26.837
875,5.454,2.519
876,8.892,9.753
877,4.397,4.651
878,0.697,0.873
879,1.154,3.748
880,3.070,2.583
881,6.368,6.465
882,5.453,4.435
883,7.183,2.368
884,23.333,2.747
885,0.956,0.479
886,0.794,10.257
887,7.754,1.889
888,9.946,22.455
889,10.360,9.763
890,0.482,13.331
891,9.377,4.622
892,0.615,1.167
893,3.670,0.595
894,3.354,4.819
895,12.813,4.434
896,5.037,19.538
897,16.848,6.561
898,4.569,1.688
899,10.668,7.885
900,0.086,2.162
901,3.433,1.042
902,13.793,0.564
903,2.172,1.398
904,2.187,10.820
905,0.376,2.634
906,3.426,4.151
907,3.147,2.686
908,18.482,2.184
909,24.689,9.464
910,14.279,8.577
911,1.617,2.065
912,4.366,19.118
913,4.029,0.345
914,9.175,2.980
915,7.706,8.211
916,1.081,4.985
917,16.976,7.352
918,5.757,8.211
919,4.844,2.479
920,15.631,0.396
921,11.371,1.511
922,11.494,33.101
923,10.842,3.609
924,1.695,7.249
925,1.279,4.934
926,0.805,4.948
927,17.963,1.216
928,11.677,4.741
929,9.332,9.817
930,5.514,0.707
931,19.944,2.460
932,1.733,25.751
933,2.936,4.802
934,9.828,14.861
935,0.634,10.902
936,3.603,0.436
937,20.449,7.765
938,4.806,12.413
939,6.576,4.492
940,0.544,2.732
941,14.827,5.864
942,28.819,4.984
943,13.335,0.259
944,14.167,0.575
945,3.258,29.914
946,12.526,0.051
947,10.401,4.127
948,0.028,10.980
949,10.924,3.192
950,6.070,6.782
951,1.995,2.666
952,27.767,6.366
953,22.729,1.597
954,0.130,4.849
955,4.459,1.945
956,1.025,15.070
957,7.683,1.343
958,19.468,13.353
959,1.826,4.820
960,2.214,1.100
961,11.592,0.940
962,21.728,7.739
963,7.022,1.334
964,0.526,10.736
965,12.524,0.520
966,4.830,0.362
967,2.377,4.630
968,13.971,0.477
969,3.749,7.379
970,22.714,2.072
971,9.346,11.422
972,0.350,2.608
973,19.040,11.328
974,14.878,1.691
975,3.709,2.660
976,7.940,13.005
977,24.062,1.945
978,2.476,6.284
979,13.902,16.452
980,1.391,0.451
981,11.502,1.782
982,4.298,9.619
983,3.764,14.707
984,11.825,18.285
985,10.782,2.792
986,23.095,2.025
987,22.721,7.385
988,1.119,10.833
989,26.917,2.597
990,5.726,2.767
991,10.652,5.144
992,7.185,7.432
993,2.537,8.636
994,18.720,11.348
995,0.950,21.009
996,12.478,26.252
997,14.448,5.483
998,21.393,2.024
999,0.468,25.861
1000,2.717,0.000
1001,3.722,0.000
